method,r_names_used,distributive,weights_on_harmonics,weights_on_regions,normed_column,harmonics_considered,correlation,p_value,final_ranking_correlate,cleaned_method_name
Experimental_methods ,all_ranges,True,False,True,normed_values_normed_weighted_modulations,18,0.6196603419711463,0.0238925617861142,"[0.591481117018672, 0.0, 0.3162333911034086, 0.4712078160680148, 0.7178293201568392, 0.4226184286539569, 0.489531580974388, 0.7562249724728051, 0.8765164644714032, 0.555064024083231, 0.9776760450852414, 0.4272142520914905, 1.0]",Method C
Experimental_methods ,all_ranges,True,False,True,normed_values_normed_weighted_modulations,19,0.5928898357327146,0.0327144091642075,"[0.5846825730399684, 0.0, 0.3135878387952149, 0.46652201963255924, 0.6987241083828266, 0.42919217249881947, 0.4104034872024142, 0.747192624767308, 0.8788954048843187, 0.538247254031316, 0.977418077593594, 0.37546546772649525, 1.0]",Method C
Experimental_methods ,all_ranges,True,False,True,normed_values_normed_weighted_modulations,20,0.5725943221945606,0.040835415097773,"[0.620834978754324, 0.0, 0.3187398917423127, 0.49051223627494783, 0.6983380240080727, 0.3760276631625685, 0.4473596218148275, 0.773537308494936, 0.8682865909912687, 0.5598800708843714, 0.9787201345467726, 0.3650677972711871, 1.0]",Method C
Experimental_methods ,all_ranges,True,False,True,normed_values_normed_weighted_modulations,21,0.5236277453955865,0.066277267172997,"[0.6720951227851804, 0.0, 0.3357530187210136, 0.4978783059963254, 0.7009799565262275, 0.40997654198405037, 0.44822191682689055, 0.7805962753343574, 0.8601955274074793, 0.5055736219690096, 0.9722095541430209, 0.3524618087688944, 1.0]",Method C
Experimental_methods ,all_ranges,True,False,True,normed_values_normed_weighted_modulations,22,0.5274281437370639,0.0639813684910511,"[0.6465662342545168, 0.0, 0.31979638515714776, 0.4772822409899596, 0.6989741571242314, 0.397006389113076, 0.43156456697054496, 0.7996776511226781, 0.8040570034115743, 0.504167685082231, 0.984279549463677, 0.3256498221862863, 1.0]",Method C
Experimental_methods ,all_ranges,True,False,True,normed_values_normed_weighted_modulations,23,0.4674654164393342,0.1072398730877698,"[0.6977387344268561, 0.0, 0.3223470471628053, 0.47403454027673747, 0.6775361390587726, 0.36105599142299466, 0.4400329570379609, 0.7862023343798039, 0.8073156000924478, 0.44268273533732855, 0.9495829122572131, 0.285532756141857, 1.0]",Method C
Experimental_methods ,all_ranges,True,False,True,normed_values_normed_weighted_modulations,24,0.4379632789141924,0.1344387307774218,"[0.7138680321156037, 0.0, 0.37524350761176506, 0.5176122112411815, 0.7096641299688143, 0.39020515584643356, 0.4710024601203994, 0.8422264890643778, 0.8334035000635003, 0.44252412450263107, 0.9687887007651211, 0.2864895125692807, 1.0]",Method C
Experimental_methods ,all_ranges,True,False,True,normed_values_normed_weighted_modulations,25,0.3887162393184069,0.1892941562818319,"[0.7289550931601407, 0.0, 0.3560618238197702, 0.5204618291774846, 0.7239308598842104, 0.3646866459106274, 0.42933851014651414, 0.8706375244663113, 0.8191128477202348, 0.392036170228436, 0.9608294710798683, 0.23702443116965913, 1.0]",Method C
Experimental_methods ,all_ranges,True,False,True,normed_values_normed_weighted_modulations,26,0.3851646745040624,0.1937223027548942,"[0.7389458252918417, 0.0, 0.34681973059195365, 0.4978608756315629, 0.7151784752372907, 0.36140258618536963, 0.39394940300373876, 0.8283144408434986, 0.7962582421607434, 0.38690834240393124, 0.9355855771259647, 0.2376110687260842, 1.0]",Method C
Experimental_methods ,all_ranges,True,False,True,normed_values_normed_weighted_modulations,27,0.361177146741048,0.2253240622628657,"[0.7554600924926269, 0.0, 0.3586501357172134, 0.5126395127125121, 0.7097408320603209, 0.3669222010983537, 0.39006867058996403, 0.8396883545529664, 0.7595394139472166, 0.38346038714961606, 0.9268376675896562, 0.22445355964129446, 1.0]",Method C
Experimental_methods ,all_ranges,True,False,True,normed_values_normed_weighted_modulations,28,0.3384284881441674,0.2580319410312495,"[0.7615102589462016, 0.0, 0.38403405231682775, 0.5338040556126187, 0.7082594034327393, 0.37338661937753725, 0.3894056638392793, 0.8487818113895315, 0.7605523010918775, 0.3707545686073703, 0.934726456423694, 0.20803089822515694, 1.0]",Method C
Experimental_methods ,all_ranges,True,False,True,normed_values_normed_weighted_modulations,29,0.3332122103012016,0.265907674247937,"[0.7585344264682198, 0.0, 0.3788867273069625, 0.5490795379009744, 0.7210554028424824, 0.36790514166164895, 0.38950401929725526, 0.8606342931291403, 0.7330518624260539, 0.3777252245215114, 0.9474405554009752, 0.1998616870158896, 1.0]",Method C
Experimental_methods ,all_ranges,True,False,True,normed_values_normed_weighted_modulations,30,0.310602178449455,0.3016570493586447,"[0.8066004992908546, 0.0, 0.3905190448265467, 0.5639075990737205, 0.7316755517204981, 0.3696104279416877, 0.40499983774197923, 0.8550012962745558, 0.7283581435391718, 0.39501218651253867, 0.9467284537824333, 0.20805212892557282, 1.0]",Method C
Experimental_methods ,all_ranges,True,False,True,normed_values_normed_weighted_modulations,31,0.2943886472011544,0.3288902050733504,"[0.8029568160924522, 0.0, 0.4131368406710973, 0.5995137248504965, 0.7620810939608045, 0.37853881102772813, 0.4185489882886619, 0.879152799863577, 0.7282176912842296, 0.39708185967319704, 0.9618981294133516, 0.20169146053790238, 1.0]",Method C
Experimental_methods ,all_ranges,True,False,True,normed_values_normed_weighted_modulations,32,0.2796817779291388,0.3547276048944408,"[0.8210372616115119, 0.0, 0.41856205529491214, 0.5904000580221255, 0.7556155022637574, 0.35574468590569697, 0.4141578519121236, 0.8712115608335744, 0.7135058862304434, 0.3733922781060086, 0.9828592887990772, 0.191838267509545, 1.0]",Method C
Experimental_methods ,all_ranges,True,False,False,normed_values_only_modulations,2,-0.0890870806374747,0.7722614932228544,"[1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0]",Method B
Experimental_methods ,all_ranges,True,False,False,normed_values_only_modulations,3,-0.0621369766001199,0.84018506641396,"[1.0, 0.0, 0.5, 0.5, 0.5, 0.0, 0.5, 0.5, 0.5, 0.0, 0.5, 0.0, 1.0]",Method B
Experimental_methods ,all_ranges,True,False,False,normed_values_only_modulations,4,-0.2077906934428245,0.4957417432565696,"[1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.5, 1.0, 0.0, 0.5, 0.0, 1.0]",Method B
Experimental_methods ,all_ranges,True,False,False,normed_values_only_modulations,5,0.0224280652008128,0.942024605666142,"[1.0, 0.0, 0.6666666666666666, 0.6666666666666666, 1.0, 0.3333333333333333, 1.0, 0.6666666666666666, 0.6666666666666666, 0.3333333333333333, 0.6666666666666666, 0.3333333333333333, 1.0]",Method B
Experimental_methods ,all_ranges,True,False,False,normed_values_only_modulations,6,-0.0154820280555658,0.9599639471351318,"[1.0, 0.0, 0.5, 0.5, 0.75, 0.0, 0.75, 0.5, 0.5, 0.0, 0.5, 0.25, 1.0]",Method B
Experimental_methods ,all_ranges,True,False,False,normed_values_only_modulations,7,-0.0121987509118566,0.9684501015367264,"[1.0, 0.0, 0.6, 0.8, 1.0, 0.2, 0.8, 0.8, 0.6, 0.2, 0.8, 0.2, 1.0]",Method B
Experimental_methods ,all_ranges,True,False,False,normed_values_only_modulations,8,-0.0291220963279515,0.9247598196119768,"[1.0, 0.0, 0.6666666666666666, 0.8333333333333334, 1.0, 0.16666666666666666, 0.8333333333333334, 0.8333333333333334, 0.6666666666666666, 0.16666666666666666, 0.8333333333333334, 0.16666666666666666, 1.0]",Method B
Experimental_methods ,all_ranges,True,False,False,normed_values_only_modulations,9,-0.0080074343502175,0.9792875650926648,"[1.0, 0.0, 0.625, 0.75, 0.875, 0.25, 0.75, 0.75, 0.75, 0.25, 0.75, 0.125, 1.0]",Method B
Experimental_methods ,all_ranges,True,False,False,normed_values_only_modulations,10,0.0888246733498353,0.7729164747377439,"[0.9, 0.0, 0.6, 0.7, 0.9, 0.3, 0.8, 0.8, 0.7, 0.3, 0.8, 0.2, 1.0]",Method B
Experimental_methods ,all_ranges,True,False,False,normed_values_only_modulations,11,0.0905522415780554,0.7686069429772435,"[0.9090909090909091, 0.0, 0.5454545454545454, 0.7272727272727273, 0.9090909090909091, 0.2727272727272727, 0.7272727272727273, 0.8181818181818182, 0.7272727272727273, 0.2727272727272727, 0.8181818181818182, 0.18181818181818182, 1.0]",Method B
Experimental_methods ,all_ranges,True,False,False,normed_values_only_modulations,12,0.0664477193312642,0.8292396135229435,"[0.9230769230769231, 0.0, 0.5384615384615384, 0.7692307692307693, 0.9230769230769231, 0.23076923076923078, 0.6923076923076923, 0.7692307692307693, 0.6923076923076923, 0.23076923076923078, 0.7692307692307693, 0.23076923076923078, 1.0]",Method B
Experimental_methods ,all_ranges,True,False,False,normed_values_only_modulations,13,0.0903361597681572,0.7691456409177141,"[0.875, 0.0, 0.625, 0.8125, 0.875, 0.3125, 0.6875, 0.8125, 0.75, 0.25, 0.8125, 0.25, 1.0]",Method B
Experimental_methods ,all_ranges,True,False,False,normed_values_only_modulations,14,0.0784982282028449,0.7987978215552239,"[0.8888888888888888, 0.0, 0.6666666666666666, 0.8333333333333334, 0.8888888888888888, 0.3333333333333333, 0.7222222222222222, 0.8333333333333334, 0.7222222222222222, 0.2777777777777778, 0.8888888888888888, 0.2222222222222222, 1.0]",Method B
Experimental_methods ,all_ranges,True,False,False,normed_values_only_modulations,15,0.0718432700057716,0.8155798091549014,"[0.9047619047619048, 0.0, 0.6666666666666666, 0.8095238095238095, 0.9047619047619048, 0.38095238095238093, 0.7142857142857143, 0.8571428571428571, 0.7142857142857143, 0.2857142857142857, 0.8571428571428571, 0.23809523809523808, 1.0]",Method B
Experimental_methods ,all_ranges,True,False,False,normed_values_only_modulations,16,0.0525391270306092,0.8646476907951887,"[0.9565217391304348, 0.0, 0.6521739130434783, 0.8260869565217391, 0.9130434782608695, 0.391304347826087, 0.6956521739130435, 0.8695652173913043, 0.7391304347826086, 0.30434782608695654, 0.8695652173913043, 0.21739130434782608, 1.0]",Method B
Experimental_methods ,all_ranges,True,False,False,normed_values_only_modulations,17,0.073621017383231,0.8110894266761859,"[0.9230769230769231, 0.0, 0.6538461538461539, 0.8461538461538461, 0.8846153846153846, 0.38461538461538464, 0.6538461538461539, 0.8461538461538461, 0.7307692307692307, 0.3076923076923077, 0.8846153846153846, 0.23076923076923078, 1.0]",Method B
Experimental_methods ,all_ranges,True,False,False,normed_values_only_modulations,18,0.0843723222100015,0.7840505605552414,"[0.9310344827586207, 0.0, 0.6551724137931034, 0.8275862068965517, 0.896551724137931, 0.3793103448275862, 0.6551724137931034, 0.8620689655172413, 0.7586206896551724, 0.3103448275862069, 0.896551724137931, 0.2413793103448276, 1.0]",Method B
Experimental_methods ,all_ranges,True,False,False,normed_values_only_modulations,19,0.0400000886429539,0.8967717221606124,"[0.967741935483871, 0.0, 0.6774193548387096, 0.8387096774193549, 0.9032258064516129, 0.3870967741935484, 0.6451612903225806, 0.9032258064516129, 0.7419354838709677, 0.2903225806451613, 0.9032258064516129, 0.1935483870967742, 1.0]",Method B
Experimental_methods ,all_ranges,True,False,False,normed_values_only_modulations,20,0.0645515838126413,0.8340507297706486,"[0.9428571428571428, 0.0, 0.6571428571428571, 0.8285714285714286, 0.9142857142857143, 0.4, 0.6571428571428571, 0.8857142857142857, 0.7428571428571429, 0.3142857142857143, 0.9142857142857143, 0.2, 1.0]",Method B
Experimental_methods ,all_ranges,True,False,False,normed_values_only_modulations,21,0.0575157338143623,0.8519483202093954,"[0.9473684210526315, 0.0, 0.6578947368421053, 0.8421052631578947, 0.8947368421052632, 0.42105263157894735, 0.631578947368421, 0.8947368421052632, 0.7368421052631579, 0.3157894736842105, 0.9210526315789473, 0.18421052631578946, 1.0]",Method B
Experimental_methods ,all_ranges,True,False,False,normed_values_only_modulations,22,0.0561125174054042,0.8555258677822459,"[0.975609756097561, 0.0, 0.6585365853658537, 0.8292682926829268, 0.9024390243902439, 0.4146341463414634, 0.6341463414634146, 0.9024390243902439, 0.7560975609756098, 0.3170731707317073, 0.926829268292683, 0.1951219512195122, 1.0]",Method B
Experimental_methods ,all_ranges,True,False,False,normed_values_only_modulations,23,0.0663783241437618,0.8294155961936347,"[0.9555555555555556, 0.0, 0.6666666666666666, 0.8222222222222222, 0.9111111111111111, 0.4222222222222222, 0.6222222222222222, 0.9111111111111111, 0.7333333333333333, 0.3333333333333333, 0.9333333333333333, 0.2, 1.0]",Method B
Experimental_methods ,all_ranges,True,False,False,normed_values_only_modulations,24,0.0695171363890613,0.8214631724751172,"[0.9387755102040817, 0.0, 0.6530612244897959, 0.8163265306122449, 0.8979591836734694, 0.40816326530612246, 0.6122448979591837, 0.8979591836734694, 0.7142857142857143, 0.30612244897959184, 0.9183673469387755, 0.20408163265306123, 1.0]",Method B
Experimental_methods ,all_ranges,True,False,False,normed_values_only_modulations,25,0.060630810402133,0.8440157325579809,"[0.9615384615384616, 0.0, 0.6538461538461539, 0.8269230769230769, 0.9038461538461539, 0.4230769230769231, 0.6153846153846154, 0.9038461538461539, 0.7307692307692307, 0.3076923076923077, 0.9423076923076923, 0.19230769230769232, 1.0]",Method B
Experimental_methods ,all_ranges,True,False,False,normed_values_only_modulations,26,0.0648374012199145,0.8333251729190552,"[0.9473684210526315, 0.0, 0.6666666666666666, 0.8421052631578947, 0.8947368421052632, 0.43859649122807015, 0.6140350877192983, 0.9122807017543859, 0.7368421052631579, 0.3157894736842105, 0.9473684210526315, 0.19298245614035087, 1.0]",Method B
Experimental_methods ,all_ranges,True,False,False,normed_values_only_modulations,27,0.0753729419564577,0.8066694687265541,"[0.9354838709677419, 0.0, 0.6612903225806451, 0.8225806451612904, 0.8870967741935484, 0.45161290322580644, 0.5967741935483871, 0.9193548387096774, 0.7419354838709677, 0.3225806451612903, 0.9354838709677419, 0.1935483870967742, 1.0]",Method B
Experimental_methods ,all_ranges,True,False,False,normed_values_only_modulations,28,0.0650321338131169,0.832830907417374,"[0.9545454545454546, 0.0, 0.6818181818181818, 0.8333333333333334, 0.9090909090909091, 0.45454545454545453, 0.6060606060606061, 0.9242424242424242, 0.7424242424242424, 0.3333333333333333, 0.9545454545454546, 0.19696969696969696, 1.0]",Method B
Experimental_methods ,all_ranges,True,False,False,normed_values_only_modulations,29,0.0580450051651985,0.8505995986142378,"[0.9714285714285714, 0.0, 0.6857142857142857, 0.8428571428571429, 0.9, 0.44285714285714284, 0.6, 0.9285714285714286, 0.7428571428571429, 0.32857142857142857, 0.9571428571428572, 0.2, 1.0]",Method B
Experimental_methods ,all_ranges,True,False,False,normed_values_only_modulations,30,0.0605173757479509,0.8443043624120032,"[0.96, 0.0, 0.68, 0.84, 0.8933333333333333, 0.44, 0.6, 0.9333333333333333, 0.7333333333333333, 0.32, 0.9466666666666667, 0.2, 1.0]",Method B
Experimental_methods ,all_ranges,True,False,False,normed_values_only_modulations,31,0.0524902009710679,0.8647726944509556,"[0.9746835443037974, 0.0, 0.6835443037974683, 0.8481012658227848, 0.8987341772151899, 0.4430379746835443, 0.5949367088607594, 0.9367088607594937, 0.7468354430379747, 0.31645569620253167, 0.9620253164556962, 0.189873417721519, 1.0]",Method B
Experimental_methods ,all_ranges,True,False,False,normed_values_only_modulations,32,0.04485688164105,0.8843092548476061,"[0.9879518072289156, 0.0, 0.6867469879518072, 0.8433734939759037, 0.9036144578313253, 0.4457831325301205, 0.5903614457831325, 0.9397590361445783, 0.7590361445783133, 0.3132530120481928, 0.963855421686747, 0.18072289156626506, 1.0]",Method B
Experimental_methods ,start_from_0.5,True,True,True,normed_values_normed_weighted_modulations,2,0.887170280506469,5.2480743403727885e-05,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.22580645161290314, 0.0, 0.45161290322580633, 0.8602150537634407, 1.0, 0.7956989247311826, 1.0, 0.7956989247311826]",Method E
Experimental_methods ,start_from_0.5,True,True,True,normed_values_normed_weighted_modulations,3,0.903150474431268,2.338705435074073e-05,"[0.0, 0.0, 0.0, 0.125, 0.21875, 0.44196428571428586, 0.2125, 0.6124999999999999, 1.0, 0.9723214285714288, 0.8187499999999999, 0.8598214285714285, 0.7721590909090909]",Method E
Experimental_methods ,start_from_0.5,True,True,True,normed_values_normed_weighted_modulations,4,0.916094418496127,1.0898771098349204e-05,"[0.0, 0.0, 0.07229832572298327, 0.16163132545192974, 0.228310502283105, 0.391906786332861, 0.2031963470319635, 0.5871020203915683, 1.0, 0.8765548732483076, 0.7938950397197725, 0.8825381829633131, 0.8022562449637392]",Method E
Experimental_methods ,start_from_0.5,True,True,True,normed_values_normed_weighted_modulations,5,0.8707723090172317,0.0001071287762016,"[0.0, 0.010002122650030712, 0.10524094978256487, 0.17337759391991595, 0.10587144217447832, 0.23938594802908286, 0.13381652739631522, 0.5199077874147968, 1.0, 0.8361054591396743, 0.7697831982280035, 0.724788715152787, 0.7118911221469685]",Method E
Experimental_methods ,start_from_0.5,True,True,True,normed_values_normed_weighted_modulations,6,0.8708414791396835,0.0001068285797843,"[0.04719055395802289, 0.0, 0.14482281385609957, 0.21643397541861878, 0.18120014602130774, 0.35304544735480503, 0.199166550328864, 0.5643874455929351, 1.0, 0.8349267373284583, 0.7646581638211071, 0.6899632729547724, 0.7119204974504866]",Method E
Experimental_methods ,start_from_0.5,True,True,True,normed_values_normed_weighted_modulations,7,0.8638895683313096,0.0001405583309771,"[0.1087072524061303, 0.0, 0.08559643423312815, 0.1755771886255239, 0.166667232859868, 0.34345389557261596, 0.17204969677062895, 0.5222710131254498, 1.0, 0.7552094797631224, 0.7137999614785838, 0.6953291496332867, 0.714481162284226]",Method E
Experimental_methods ,start_from_0.5,True,True,True,normed_values_normed_weighted_modulations,8,0.8625463191960593,0.0001479590870667,"[0.10169063121719937, 0.0, 0.09842274456172705, 0.18009973216867434, 0.1794424849722699, 0.33252634102337325, 0.17348446021449004, 0.5281741425036703, 1.0, 0.7040712139338474, 0.7025820102665786, 0.701180146837938, 0.696253172095405]",Method E
Experimental_methods ,start_from_0.5,True,True,True,normed_values_normed_weighted_modulations,9,0.882570034704498,6.478506701195966e-05,"[0.108694739108753, 0.0, 0.08631348525616783, 0.16216111092003263, 0.23801723718353884, 0.34019649802283386, 0.23887284753400323, 0.5508335470018275, 1.0, 0.6905747809735441, 0.7103859088548551, 0.6950159722669444, 0.7506820566331419]",Method E
Experimental_methods ,start_from_0.5,True,True,True,normed_values_normed_weighted_modulations,10,0.8654098277052071,0.0001325419039975,"[0.1438078285240129, 0.0, 0.07403083904647668, 0.1761717710865639, 0.22363236212024473, 0.29709729858856143, 0.22051642249054032, 0.5247492619292358, 1.0, 0.7171226973025833, 0.7120620546442304, 0.659407249981431, 0.7366481756891666]",Method E
Experimental_methods ,start_from_0.5,True,True,True,normed_values_normed_weighted_modulations,11,0.8653161743387248,0.000133024938397,"[0.17179147659731223, 0.0, 0.07084859726385054, 0.1578153961301465, 0.2273407340100342, 0.2813017772042841, 0.20671490626089703, 0.5468820884316985, 1.0, 0.7242248980243345, 0.7542072695746461, 0.6847404083702473, 0.7478555517859736]",Method E
Experimental_methods ,start_from_0.5,True,True,True,normed_values_normed_weighted_modulations,12,0.8693587847409334,0.0001134126269234,"[0.16144487824549034, 0.0, 0.09650595833306093, 0.18422435875466708, 0.2782257043503089, 0.32590759971564204, 0.23246630048563982, 0.563488376985589, 1.0, 0.6961445949333974, 0.7562230801739147, 0.6576957119792785, 0.7641942380551955]",Method E
Experimental_methods ,start_from_0.5,True,True,True,normed_values_normed_weighted_modulations,13,0.8679842855503341,0.0001198020703416,"[0.19471583411103932, 0.0, 0.10771191459474988, 0.1880800909744545, 0.2834796622323331, 0.3161328165895192, 0.2249214581207815, 0.5660739297450379, 1.0, 0.7314760166714234, 0.7811775508686933, 0.6682418535490547, 0.7910486729534995]",Method E
Experimental_methods ,start_from_0.5,True,True,True,normed_values_normed_weighted_modulations,14,0.8595351195548757,0.0001656815225729,"[0.20954353145620092, 0.0, 0.1110195593318195, 0.1899919440013961, 0.2832425950601162, 0.3134551616801301, 0.2098262385661324, 0.5511750295785673, 1.0, 0.7100605229213836, 0.794265540996738, 0.6622398667853786, 0.7810490598703947]",Method E
Experimental_methods ,start_from_0.5,True,True,True,normed_values_normed_weighted_modulations,15,0.8502372438732135,0.0002313294908417,"[0.24896315705801234, 0.0, 0.11611107712936714, 0.22307619846950405, 0.28297306093820224, 0.30437981758990357, 0.22609189840181493, 0.5674684072286377, 1.0, 0.7247300054836253, 0.8074620577669965, 0.6453689682582204, 0.7933196526896735]",Method E
Experimental_methods ,start_from_0.5,True,True,True,normed_values_normed_weighted_modulations,16,0.8470953743457564,0.0002576709095989,"[0.27522489927050847, 0.0, 0.12509341343543473, 0.21960260157247327, 0.2970800190676607, 0.3287002978810194, 0.218257809628992, 0.5730199979778439, 1.0, 0.7173947830745625, 0.8185032132653054, 0.6558275274351095, 0.8085613170079335]",Method E
Experimental_methods ,start_from_0.5,True,True,True,normed_values_normed_weighted_modulations,17,0.8435688633767369,0.0002900211923272,"[0.29319252115669, 0.0, 0.12649518598335252, 0.2242858821041263, 0.30684882630635796, 0.3192132020297775, 0.21730417736047714, 0.5868466761718488, 1.0, 0.7359393335388357, 0.8279916020498586, 0.6500790542551744, 0.828366912407711]",Method E
Experimental_methods ,start_from_0.5,True,True,True,normed_values_normed_weighted_modulations,18,0.8473655680657814,0.0002553160463004,"[0.30998337417431926, 0.0, 0.1281600601315802, 0.23045341287968937, 0.32474327621886095, 0.32690229585735986, 0.2372737703608185, 0.593814478731528, 1.0, 0.7320291569301092, 0.8444869531015461, 0.6660644286972888, 0.8412146744452332]",Method E
Experimental_methods ,start_from_0.5,True,True,True,normed_values_normed_weighted_modulations,19,0.8420431314788547,0.0003049800721123,"[0.30241481978468493, 0.0, 0.12216300285538179, 0.22012892918627816, 0.3142452052930149, 0.32584915218647165, 0.20939309809895684, 0.5847516241514026, 1.0, 0.7248669071649396, 0.8402507971201874, 0.6516650937831525, 0.8408199620304049]",Method E
Experimental_methods ,start_from_0.5,True,True,True,normed_values_normed_weighted_modulations,20,0.839525250512153,0.0003310009218606,"[0.32124944656527815, 0.0, 0.12357167902449186, 0.23307239952935754, 0.3123501171395249, 0.30445596838416167, 0.2231133586332552, 0.5928537133382776, 1.0, 0.735302224451792, 0.841385133309793, 0.6491976575661565, 0.8558363282705193]",Method E
Experimental_methods ,start_from_0.5,True,True,True,normed_values_normed_weighted_modulations,21,0.8292864019110737,0.0004555405439775,"[0.34982143674781324, 0.0, 0.13258449929919056, 0.238555610077166, 0.32046249855823455, 0.31918889861938676, 0.22704838208089792, 0.5999524432401887, 1.0, 0.718502651125286, 0.8441117518061343, 0.641754990542233, 0.8554904008095868]",Method E
Experimental_methods ,start_from_0.5,True,True,True,normed_values_normed_weighted_modulations,22,0.8312977470828746,0.0004285446113931,"[0.35139183634195037, 0.0, 0.12819862539471621, 0.23581738308711894, 0.3295168756440904, 0.3244932657690976, 0.22223212382879828, 0.6249874306445519, 1.0, 0.7332289799817896, 0.8716447308217311, 0.641062002172161, 0.8761657444515688]",Method E
Experimental_methods ,start_from_0.5,True,True,True,normed_values_normed_weighted_modulations,23,0.8160115170168101,0.0006693054910159,"[0.38193120401884284, 0.0, 0.1301655030739117, 0.2329110577487596, 0.3212354755009093, 0.3107086681096322, 0.22853726535930055, 0.6213028167669669, 1.0, 0.7092128930212914, 0.8580511948892517, 0.6204495510793923, 0.8749260930581855]",Method E
Experimental_methods ,start_from_0.5,True,True,True,normed_values_normed_weighted_modulations,24,0.8089111285477618,0.0008123541991083,"[0.38655432246544663, 0.0, 0.15086023684154312, 0.24825829513546072, 0.33578450655393866, 0.3186854725423788, 0.23508150206684655, 0.6327291277599464, 1.0, 0.6989446261239572, 0.8584343319390583, 0.6086690990385548, 0.8644351893916326]",Method E
Experimental_methods ,start_from_0.5,True,True,True,normed_values_normed_weighted_modulations,25,0.7998414837629353,0.001028968529277,"[0.3924281945373985, 0.0, 0.139030315063674, 0.24220533079127052, 0.33348025919522195, 0.30503419289492567, 0.21801914797881453, 0.6464054318929809, 1.0, 0.6876514943573659, 0.8556263430601767, 0.5951062662401734, 0.8694499031291443]",Method E
Experimental_methods ,start_from_0.5,True,True,True,normed_values_normed_weighted_modulations,26,0.7936697389367477,0.0012006254292817,"[0.41017952047989853, 0.0, 0.13770071989530752, 0.2383689207080006, 0.3428214658173841, 0.3080973394712522, 0.20958251477437218, 0.6423941086656291, 1.0, 0.6872172018090849, 0.8573610077153415, 0.5939747485799125, 0.8814929071961657]",Method E
Experimental_methods ,start_from_0.5,True,True,True,normed_values_normed_weighted_modulations,27,0.7888871130885435,0.0013484816948844,"[0.42887615333301443, 0.0, 0.14921492051178353, 0.2479736651444732, 0.35177687870595226, 0.3178260219579567, 0.21565459908618512, 0.6559954111796591, 1.0, 0.6885177577528053, 0.87201646171988, 0.5917191640869092, 0.8978600068307975]",Method E
Experimental_methods ,start_from_0.5,True,True,True,normed_values_normed_weighted_modulations,28,0.7814992062172088,0.0016045398013992,"[0.43769227090262147, 0.0, 0.15972341793453823, 0.2592088682361893, 0.35220054475828516, 0.321306658040227, 0.21587290648532106, 0.6646484300944041, 1.0, 0.6824421411152239, 0.8807732452040266, 0.5788906782066672, 0.9042935903656442]",Method E
Experimental_methods ,start_from_0.5,True,True,True,normed_values_normed_weighted_modulations,29,0.7811245453442476,0.0016184701407767,"[0.4442190314977679, 0.0, 0.16052218746492977, 0.26545955766627854, 0.36610569498364953, 0.3214020281278991, 0.22053938623294073, 0.6793648412317297, 1.0, 0.6916717884610537, 0.9021639549164653, 0.5793281819206195, 0.9154157629598605]",Method E
Experimental_methods ,start_from_0.5,True,True,True,normed_values_normed_weighted_modulations,30,0.7710882704354132,0.002028245606156,"[0.4780961599860561, 0.0, 0.1704374162429066, 0.2789533449395217, 0.37853170050534096, 0.3224219258229432, 0.23358533267297688, 0.6837731543613815, 1.0, 0.69611894050039, 0.908727732401449, 0.5811759190355352, 0.9242253731614835]",Method E
Experimental_methods ,start_from_0.5,True,True,True,normed_values_normed_weighted_modulations,31,0.7684449094501464,0.0021485665340711,"[0.47724745353351805, 0.0, 0.17962847144225624, 0.29035360811252386, 0.39307154590929017, 0.32666871679307735, 0.24014697890256326, 0.6953043360957961, 1.0, 0.6955820559501998, 0.9098546693224506, 0.5755733311862226, 0.9223733477190544]",Method E
Experimental_methods ,start_from_0.5,True,True,True,normed_values_normed_weighted_modulations,32,0.7615903138844388,0.002486596141381,"[0.4940517685084168, 0.0, 0.1840972959293266, 0.29233179202748266, 0.39908287278316457, 0.3218350502903032, 0.23833076173999845, 0.7015327379587728, 1.0, 0.6913221788179318, 0.9293787337398609, 0.5741005821177386, 0.93495830239639]",Method E
Experimental_methods ,start_from_0.5,True,True,False,normed_values_only_modulations,2,0.3237591338807235,0.2805363468077093,"[0.0, 0.0, 1.0, 1.0, 1.0, 0.3333333333333332, 1.0, 1.0, 1.0, 0.3333333333333332, 1.0, 0.3333333333333332, 1.0]",Method D
Experimental_methods ,start_from_0.5,True,True,False,normed_values_only_modulations,3,0.4101085696736626,0.1639769302464583,"[0.2666666666666668, 0.0, 0.46666666666666673, 0.6000000000000002, 0.6000000000000002, 0.19999999999999976, 0.5999999999999999, 0.6000000000000002, 0.5999999999999999, 0.19999999999999976, 0.6000000000000002, 0.19999999999999976, 1.0]",Method D
Experimental_methods ,start_from_0.5,True,True,False,normed_values_only_modulations,4,0.3479340733907295,0.2440403213478902,"[0.30555555555555564, 0.0, 0.6388888888888894, 0.6666666666666666, 0.7500000000000004, 0.2500000000000001, 0.7500000000000001, 0.6666666666666666, 0.7500000000000004, 0.2500000000000001, 0.6666666666666666, 0.2500000000000001, 1.0]",Method D
